19251964,model_noMA,mediumskill,disposable,bssample_31,26,0.82,0.030986,,,0.082201,0.021735,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,27,0.82,0.030986,,,0.065229,0.015616,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,28,0.82,0.030986,,,0.067182,0.012597,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,29,0.82,0.030986,,,0.05926,0.011463,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,30,0.82,0.030986,,,0.05015,0.0086642,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,31,0.82,0.030986,,,0.050136,0.0083404,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,32,0.82,0.030986,,,0.047699,0.0069246,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,33,0.82,0.030986,,,0.045369,0.0076679,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,34,0.82,0.030986,,,0.045917,0.006791,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,35,0.82,0.030986,,,0.045215,0.0044507,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,36,0.82,0.030986,,,0.047107,0.0058818,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,37,0.82,0.030986,,,0.046271,0.005929,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,38,0.82,0.030986,,,0.045374,0.0061558,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,39,0.82,0.030986,,,0.047118,0.0049054,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,40,0.82,0.030986,,,0.046459,0.0061294,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,41,0.82,0.030986,,,0.044385,0.006608,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,42,0.82,0.030986,,,0.044066,0.0062362,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,43,0.82,0.030986,,,0.046457,0.006954,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,44,0.82,0.030986,,,0.046161,0.006898,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,45,0.82,0.030986,,,0.049009,0.0047706,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,46,0.82,0.030986,,,0.049524,0.0064556,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,47,0.82,0.030986,,,0.051099,0.0059867,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,48,0.82,0.030986,,,0.057022,0.0056432,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,49,0.82,0.030986,,,0.052725,0.006964,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,50,0.82,0.030986,,,0.058904,0.0042494,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,51,0.82,0.030986,,,0.061816,0.0039681,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,52,0.82,0.030986,,,0.064253,0.0050665,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,53,0.82,0.030986,,,0.065833,0.0028975,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,54,0.82,0.030986,,,0.068708,0.0040667,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,55,0.82,0.030986,,,0.078243,0.0033189,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,56,0.82,0.030986,,,0.080672,0.005787,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,57,0.82,0.030986,,,0.094346,5.2452e-06,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,58,0.82,0.030986,,,0.14874,5.4248e-06,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,59,0.82,0.030986,,,0.15321,0.0047164,1.3063e-18,,,,,,,,,,,
19251964,model_noMA,mediumskill,disposable,bssample_31,60,0.82,0.030986,,,0.15321,0.0047164,1.3063e-18,,,,,,,,,,,
