19251964,model_noMA,highskill,disposable,bssample_2,26,0.75,0.036267,,,0.22174,0.076648,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,27,0.75,0.036267,,,0.17086,0.045391,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,28,0.75,0.036267,,,0.14284,0.033305,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,29,0.75,0.036267,,,0.10243,0.025341,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,30,0.75,0.036267,,,0.082159,0.014903,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,31,0.75,0.036267,,,0.066441,0.010486,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,32,0.75,0.036267,,,0.051539,0.0097211,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,33,0.75,0.036267,,,0.047224,0.0066115,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,34,0.75,0.036267,,,0.042944,0.0067081,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,35,0.75,0.036267,,,0.039611,0.0042341,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,36,0.75,0.036267,,,0.038485,0.0036871,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,37,0.75,0.036267,,,0.035171,0.0041276,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,38,0.75,0.036267,,,0.034037,0.0038076,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,39,0.75,0.036267,,,0.034306,0.0033003,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,40,0.75,0.036267,,,0.031576,0.0040249,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,41,0.75,0.036267,,,0.034478,0.0021171,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,42,0.75,0.036267,,,0.032886,0.0044251,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,43,0.75,0.036267,,,0.033833,0.0028228,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,44,0.75,0.036267,,,0.032916,0.002547,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,45,0.75,0.036267,,,0.035827,0.00044207,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,46,0.75,0.036267,,,0.039864,0.00073191,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,47,0.75,0.036267,,,0.038963,0.00063231,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,48,0.75,0.036267,,,0.039216,0.00018816,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,49,0.75,0.036267,,,0.040416,0.0020116,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,50,0.75,0.036267,,,0.040694,0.0036258,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,51,0.75,0.036267,,,0.045914,0.00021603,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,52,0.75,0.036267,,,0.047307,0.0018069,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,53,0.75,0.036267,,,0.041648,0.0010422,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,54,0.75,0.036267,,,0.047055,1.9032e-05,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,55,0.75,0.036267,,,0.052746,6.7097e-06,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,56,0.75,0.036267,,,0.05973,0.00058769,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,57,0.75,0.036267,,,0.063761,9.0453e-06,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,58,0.75,0.036267,,,0.091554,7.305e-07,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,59,0.75,0.036267,,,0.10246,0.0047323,-6.2215e-19,,,,,,,,,,,
19251964,model_noMA,highskill,disposable,bssample_2,60,0.75,0.036267,,,0.10246,0.0047323,-6.2215e-19,,,,,,,,,,,
