19251964,model_profile,highskill,disposable(family),bssample_39,26,0.82,0.004213,3.3811e-05,0.66367,0.13644,0.11976,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,27,0.82,0.004213,3.3811e-05,0.66367,0.10159,0.079673,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,28,0.82,0.004213,3.3811e-05,0.66367,0.082369,0.056764,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,29,0.82,0.004213,3.3811e-05,0.66367,0.066094,0.036736,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,30,0.82,0.004213,3.3811e-05,0.66367,0.057386,0.027262,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,31,0.82,0.004213,3.3811e-05,0.66367,0.043608,0.021204,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,32,0.82,0.004213,3.3811e-05,0.66367,0.036212,0.017142,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,33,0.82,0.004213,3.3811e-05,0.66367,0.033789,0.0099847,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,34,0.82,0.004213,3.3811e-05,0.66367,0.030964,0.010233,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,35,0.82,0.004213,3.3811e-05,0.66367,0.028805,0.0080759,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,36,0.82,0.004213,3.3811e-05,0.66367,0.026694,0.0080386,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,37,0.82,0.004213,3.3811e-05,0.66367,0.024673,0.0071167,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,38,0.82,0.004213,3.3811e-05,0.66367,0.024419,0.0061618,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,39,0.82,0.004213,3.3811e-05,0.66367,0.023893,0.0048576,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,40,0.82,0.004213,3.3811e-05,0.66367,0.023592,0.0053197,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,41,0.82,0.004213,3.3811e-05,0.66367,0.023009,0.0051046,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,42,0.82,0.004213,3.3811e-05,0.66367,0.021471,0.0069763,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,43,0.82,0.004213,3.3811e-05,0.66367,0.021091,0.0057424,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,44,0.82,0.004213,3.3811e-05,0.66367,0.021333,0.0043077,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,45,0.82,0.004213,3.3811e-05,0.66367,0.021313,0.0045749,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,46,0.82,0.004213,3.3811e-05,0.66367,0.022609,0.0044105,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,47,0.82,0.004213,3.3811e-05,0.66367,0.021981,0.003627,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,48,0.82,0.004213,3.3811e-05,0.66367,0.021753,0.003865,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,49,0.82,0.004213,3.3811e-05,0.66367,0.023503,0.0055561,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,50,0.82,0.004213,3.3811e-05,0.66367,0.021427,0.0048284,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,51,0.82,0.004213,3.3811e-05,0.66367,0.023729,0.0048516,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,52,0.82,0.004213,3.3811e-05,0.66367,0.021277,0.0057691,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,53,0.82,0.004213,3.3811e-05,0.66367,0.022589,0.0047188,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,54,0.82,0.004213,3.3811e-05,0.66367,0.023357,0.0036667,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,55,0.82,0.004213,3.3811e-05,0.66367,0.026413,0.0044699,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,56,0.82,0.004213,3.3811e-05,0.66367,0.028905,0.0044441,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,57,0.82,0.004213,3.3811e-05,0.66367,0.033037,0.00044059,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,58,0.82,0.004213,3.3811e-05,0.66367,0.047909,3.7217e-05,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,59,0.82,0.004213,3.3811e-05,0.66367,0.045517,0.0099735,0.27324,,,,,,,,,,,
19251964,model_profile,highskill,disposable(family),bssample_39,60,0.82,0.004213,3.3811e-05,0.66367,0.045517,0.0099735,0.27324,,,,,,,,,,,
